99.0;22;5500000000.0;-67.50
99.0;23;5500000000.0;-64.98
99.0;24;5500000000.0;-64.97
99.0;25;5500000000.0;-65.38
99.0;26;5500000000.0;-61.94
99.0;27;5500000000.0;-61.96
100.8;1;5500000000.0;-67.27
100.8;2;5500000000.0;-66.46
100.8;3;5500000000.0;-66.51
100.8;4;5500000000.0;-68.30
100.8;5;5500000000.0;-68.33
100.8;6;5500000000.0;-63.28
100.8;7;5500000000.0;-63.29
100.8;8;5500000000.0;-67.42
100.8;9;5500000000.0;-67.43
100.8;10;5500000000.0;-67.76
100.8;11;5500000000.0;-67.91
100.8;12;5500000000.0;-69.64
100.8;13;5500000000.0;-69.65
100.8;14;5500000000.0;-69.90
100.8;15;5500000000.0;-66.83
100.8;16;5500000000.0;-66.81
100.8;17;5500000000.0;-57.75
100.8;18;5500000000.0;-57.45
100.8;19;5500000000.0;-57.46
100.8;20;5500000000.0;-68.31
100.8;21;5500000000.0;-68.29
100.8;22;5500000000.0;-68.50
100.8;23;5500000000.0;-69.42
100.8;24;5500000000.0;-69.44
100.8;25;5500000000.0;-66.62
100.8;26;5500000000.0;-60.86
100.8;27;5500000000.0;-60.87
102.60000000000001;1;5500000000.0;-66.19
102.60000000000001;2;5500000000.0;-66.46
102.60000000000001;3;5500000000.0;-66.51
102.60000000000001;4;5500000000.0;-71.65
102.60000000000001;5;5500000000.0;-72.25
102.60000000000001;6;5500000000.0;-69.49
102.60000000000001;7;5500000000.0;-69.49
102.60000000000001;8;5500000000.0;-71.92
102.60000000000001;9;5500000000.0;-71.65
102.60000000000001;10;5500000000.0;-71.66
102.60000000000001;11;5500000000.0;-74.53
102.60000000000001;12;5500000000.0;-74.48
102.60000000000001;13;5500000000.0;-72.59
102.60000000000001;14;5500000000.0;-72.51
102.60000000000001;15;5500000000.0;-65.81
102.60000000000001;16;5500000000.0;-65.82
102.60000000000001;17;5500000000.0;-61.80
102.60000000000001;18;5500000000.0;-61.54
102.60000000000001;19;5500000000.0;-61.53
102.60000000000001;20;5500000000.0;-73.08
102.60000000000001;21;5500000000.0;-73.14
102.60000000000001;22;5500000000.0;-72.21
102.60000000000001;23;5500000000.0;-72.20
102.60000000000001;24;5500000000.0;-74.93
102.60000000000001;25;5500000000.0;-69.52
102.60000000000001;26;5500000000.0;-63.53
102.60000000000001;27;5500000000.0;-63.53
104.4;1;5500000000.0;-69.72
104.4;2;5500000000.0;-71.11
104.4;3;5500000000.0;-71.15
104.4;4;5500000000.0;-72.81
104.4;5;5500000000.0;-66.24
104.4;6;5500000000.0;-66.25
104.4;7;5500000000.0;-70.19
104.4;8;5500000000.0;-75.65
104.4;9;5500000000.0;-75.45
104.4;10;5500000000.0;-75.47
104.4;11;5500000000.0;-82.74
104.4;12;5500000000.0;-82.81
104.4;13;5500000000.0;-78.08
104.4;14;5500000000.0;-78.05
104.4;15;5500000000.0;-67.49
104.4;16;5500000000.0;-67.46
104.4;17;5500000000.0;-67.08
104.4;18;5500000000.0;-67.06
104.4;19;5500000000.0;-68.56
104.4;20;5500000000.0;-76.69
104.4;21;5500000000.0;-76.57
104.4;22;5500000000.0;-68.91
104.4;23;5500000000.0;-68.90
104.4;24;5500000000.0;-78.06
104.4;25;5500000000.0;-77.07
104.4;26;5500000000.0;-68.27
104.4;27;5500000000.0;-68.29
106.2;1;5500000000.0;-71.73
106.2;2;5500000000.0;-71.31
106.2;3;5500000000.0;-71.33
106.2;4;5500000000.0;-72.34
106.2;5;5500000000.0;-64.59
106.2;6;5500000000.0;-64.60
106.2;7;5500000000.0;-69.68
106.2;8;5500000000.0;-71.82
106.2;9;5500000000.0;-73.28
106.2;10;5500000000.0;-72.93
106.2;11;5500000000.0;-71.72
106.2;12;5500000000.0;-71.75
106.2;13;5500000000.0;-71.19
106.2;14;5500000000.0;-71.15
106.2;15;5500000000.0;-68.68
106.2;16;5500000000.0;-68.60
106.2;17;5500000000.0;-66.61
106.2;18;5500000000.0;-66.63
106.2;19;5500000000.0;-72.52
106.2;20;5500000000.0;-72.31
106.2;21;5500000000.0;-72.35
106.2;22;5500000000.0;-62.98
106.2;23;5500000000.0;-62.99
106.2;24;5500000000.0;-71.61
106.2;25;5500000000.0;-73.15
106.2;26;5500000000.0;-68.71
106.2;27;5500000000.0;-68.70
108.0;1;5500000000.0;-63.33
108.0;2;5500000000.0;-66.24
108.0;3;5500000000.0;-66.47
108.0;4;5500000000.0;-66.43
108.0;5;5500000000.0;-65.46
108.0;6;5500000000.0;-65.47
108.0;7;5500000000.0;-67.89
108.0;8;5500000000.0;-67.86
108.0;9;5500000000.0;-69.56
108.0;10;5500000000.0;-65.28
108.0;11;5500000000.0;-65.29
108.0;12;5500000000.0;-66.42
108.0;13;5500000000.0;-66.49
108.0;14;5500000000.0;-66.52
108.0;15;5500000000.0;-63.35
108.0;16;5500000000.0;-59.90
108.0;17;5500000000.0;-59.89
108.0;18;5500000000.0;-66.63
108.0;19;5500000000.0;-68.20
108.0;20;5500000000.0;-68.20
108.0;21;5500000000.0;-68.21
108.0;22;5500000000.0;-60.84
108.0;23;5500000000.0;-60.83
108.0;24;5500000000.0;-67.32
108.0;25;5500000000.0;-65.86
108.0;26;5500000000.0;-65.86
108.0;27;5500000000.0;-63.46
109.8;1;5500000000.0;-61.65
109.8;2;5500000000.0;-65.54
109.8;3;5500000000.0;-65.80
109.8;4;5500000000.0;-65.46
109.8;5;5500000000.0;-65.46
109.8;6;5500000000.0;-66.49
109.8;7;5500000000.0;-66.50
109.8;8;5500000000.0;-66.96
109.8;9;5500000000.0;-68.06
109.8;10;5500000000.0;-64.09
109.8;11;5500000000.0;-64.10
109.8;12;5500000000.0;-65.47
109.8;13;5500000000.0;-65.63
109.8;14;5500000000.0;-65.72
109.8;15;5500000000.0;-60.73
109.8;16;5500000000.0;-56.21
109.8;17;5500000000.0;-56.21
109.8;18;5500000000.0;-69.01
109.8;19;5500000000.0;-67.09
109.8;20;5500000000.0;-67.10
109.8;21;5500000000.0;-66.48
109.8;22;5500000000.0;-62.34
109.8;23;5500000000.0;-62.34
109.8;24;5500000000.0;-65.78
109.8;25;5500000000.0;-63.61
109.8;26;5500000000.0;-63.63
109.8;27;5500000000.0;-61.73
111.60000000000001;1;5500000000.0;-64.05
111.60000000000001;2;5500000000.0;-66.91
111.60000000000001;3;5500000000.0;-67.19
111.60000000000001;4;5500000000.0;-66.77
111.60000000000001;5;5500000000.0;-66.79
111.60000000000001;6;5500000000.0;-67.80
111.60000000000001;7;5500000000.0;-67.81
111.60000000000001;8;5500000000.0;-67.87
111.60000000000001;9;5500000000.0;-66.43
111.60000000000001;10;5500000000.0;-66.43
111.60000000000001;11;5500000000.0;-67.20
111.60000000000001;12;5500000000.0;-67.20
111.60000000000001;13;5500000000.0;-67.35
111.60000000000001;14;5500000000.0;-67.39
111.60000000000001;15;5500000000.0;-61.50
111.60000000000001;16;5500000000.0;-55.57
111.60000000000001;17;5500000000.0;-55.57
111.60000000000001;18;5500000000.0;-71.91
111.60000000000001;19;5500000000.0;-67.81
111.60000000000001;20;5500000000.0;-67.58
111.60000000000001;21;5500000000.0;-66.47
111.60000000000001;22;5500000000.0;-65.47
111.60000000000001;23;5500000000.0;-65.04
111.60000000000001;24;5500000000.0;-65.05
111.60000000000001;25;5500000000.0;-63.07
111.60000000000001;26;5500000000.0;-63.07
111.60000000000001;27;5500000000.0;-64.19
113.4;1;5500000000.0;-65.30
113.4;2;5500000000.0;-65.41
113.4;3;5500000000.0;-65.61
113.4;4;5500000000.0;-65.61
113.4;5;5500000000.0;-65.62
113.4;6;5500000000.0;-66.94
113.4;7;5500000000.0;-67.55
113.4;8;5500000000.0;-67.19
113.4;9;5500000000.0;-65.75
113.4;10;5500000000.0;-65.76
113.4;11;5500000000.0;-68.14
113.4;12;5500000000.0;-68.16
113.4;13;5500000000.0;-68.25
113.4;14;5500000000.0;-68.40
113.4;15;5500000000.0;-65.90
113.4;16;5500000000.0;-57.28
113.4;17;5500000000.0;-57.27
113.4;18;5500000000.0;-70.81
113.4;19;5500000000.0;-67.45
113.4;20;5500000000.0;-67.36
113.4;21;5500000000.0;-66.52
113.4;22;5500000000.0;-62.99
113.4;23;5500000000.0;-62.99
113.4;24;5500000000.0;-65.53
113.4;25;5500000000.0;-62.90
113.4;26;5500000000.0;-62.90
113.4;27;5500000000.0;-67.72
115.2;1;5500000000.0;-65.49
115.2;2;5500000000.0;-65.58
115.2;3;5500000000.0;-65.73
115.2;4;5500000000.0;-65.76
115.2;5;5500000000.0;-65.81
115.2;6;5500000000.0;-66.35
115.2;7;5500000000.0;-67.90
115.2;8;5500000000.0;-67.43
115.2;9;5500000000.0;-67.35
115.2;10;5500000000.0;-67.34
115.2;11;5500000000.0;-67.80
115.2;12;5500000000.0;-68.85
115.2;13;5500000000.0;-68.92
115.2;14;5500000000.0;-69.33
115.2;15;5500000000.0;-69.40
115.2;16;5500000000.0;-60.53
115.2;17;5500000000.0;-60.54
115.2;18;5500000000.0;-68.67
115.2;19;5500000000.0;-67.92
115.2;20;5500000000.0;-67.92
115.2;21;5500000000.0;-67.87
115.2;22;5500000000.0;-62.33
115.2;23;5500000000.0;-62.33
115.2;24;5500000000.0;-65.79
115.2;25;5500000000.0;-63.72
115.2;26;5500000000.0;-63.71
115.2;27;5500000000.0;-68.53
117.0;1;5500000000.0;-69.04
117.0;2;5500000000.0;-69.44
117.0;3;5500000000.0;-69.38
117.0;4;5500000000.0;-69.39
117.0;5;5500000000.0;-66.84
117.0;6;5500000000.0;-66.86
117.0;7;5500000000.0;-70.14
117.0;8;5500000000.0;-69.59
117.0;9;5500000000.0;-69.63
117.0;10;5500000000.0;-69.72
117.0;11;5500000000.0;-69.77
117.0;12;5500000000.0;-70.99
117.0;13;5500000000.0;-71.16
117.0;14;5500000000.0;-71.54
117.0;15;5500000000.0;-70.78
117.0;16;5500000000.0;-65.17
117.0;17;5500000000.0;-65.19
117.0;18;5500000000.0;-68.33
117.0;19;5500000000.0;-68.33
117.0;20;5500000000.0;-70.40
117.0;21;5500000000.0;-70.48
117.0;22;5500000000.0;-65.44
117.0;23;5500000000.0;-65.42
117.0;24;5500000000.0;-68.54
117.0;25;5500000000.0;-65.70
117.0;26;5500000000.0;-65.71
117.0;27;5500000000.0;-70.90
118.8;1;5500000000.0;-74.90
118.8;2;5500000000.0;-69.02
118.8;3;5500000000.0;-69.05
118.8;4;5500000000.0;-75.00
118.8;5;5500000000.0;-67.99
118.8;6;5500000000.0;-67.93
118.8;7;5500000000.0;-72.03
118.8;8;5500000000.0;-71.79
118.8;9;5500000000.0;-71.81
118.8;10;5500000000.0;-69.88
118.8;11;5500000000.0;-69.84
118.8;12;5500000000.0;-71.30
118.8;13;5500000000.0;-71.43
118.8;14;5500000000.0;-71.35
118.8;15;5500000000.0;-67.17
118.8;16;5500000000.0;-67.19
118.8;17;5500000000.0;-70.03
118.8;18;5500000000.0;-67.41
118.8;19;5500000000.0;-67.41
118.8;20;5500000000.0;-72.44
118.8;21;5500000000.0;-72.45
118.8;22;5500000000.0;-73.05
118.8;23;5500000000.0;-73.07
118.8;24;5500000000.0;-72.34
118.8;25;5500000000.0;-67.50
118.8;26;5500000000.0;-67.52
118.8;27;5500000000.0;-74.63
120.60000000000001;1;5500000000.0;-76.01
120.60000000000001;2;5500000000.0;-67.84
120.60000000000001;3;5500000000.0;-67.89
120.60000000000001;4;5500000000.0;-75.44
120.60000000000001;5;5500000000.0;-68.60
120.60000000000001;6;5500000000.0;-68.62
120.60000000000001;7;5500000000.0;-71.25
120.60000000000001;8;5500000000.0;-71.25
120.60000000000001;9;5500000000.0;-70.69
120.60000000000001;10;5500000000.0;-68.24
120.60000000000001;11;5500000000.0;-68.25
120.60000000000001;12;5500000000.0;-70.08
120.60000000000001;13;5500000000.0;-69.92
120.60000000000001;14;5500000000.0;-69.78
120.60000000000001;15;5500000000.0;-67.12
120.60000000000001;16;5500000000.0;-67.13
120.60000000000001;17;5500000000.0;-73.07
120.60000000000001;18;5500000000.0;-65.01
120.60000000000001;19;5500000000.0;-65.01
120.60000000000001;20;5500000000.0;-71.30
120.60000000000001;21;5500000000.0;-71.28
120.60000000000001;22;5500000000.0;-72.82
120.60000000000001;23;5500000000.0;-73.49
120.60000000000001;24;5500000000.0;-69.69
120.60000000000001;25;5500000000.0;-67.14
120.60000000000001;26;5500000000.0;-67.11
120.60000000000001;27;5500000000.0;-75.23
122.4;1;5500000000.0;-69.34
122.4;2;5500000000.0;-66.88
122.4;3;5500000000.0;-66.90
122.4;4;5500000000.0;-69.84
122.4;5;5500000000.0;-66.22
122.4;6;5500000000.0;-66.21
122.4;7;5500000000.0;-68.33
122.4;8;5500000000.0;-68.30
122.4;9;5500000000.0;-66.99
122.4;10;5500000000.0;-66.96
122.4;11;5500000000.0;-68.36
122.4;12;5500000000.0;-68.36
122.4;13;5500000000.0;-68.01
122.4;14;5500000000.0;-67.84
122.4;15;5500000000.0;-66.48
122.4;16;5500000000.0;-66.48
122.4;17;5500000000.0;-68.97
122.4;18;5500000000.0;-63.75
122.4;19;5500000000.0;-63.77
122.4;20;5500000000.0;-68.06
122.4;21;5500000000.0;-68.06
122.4;22;5500000000.0;-68.75
122.4;23;5500000000.0;-65.84
122.4;24;5500000000.0;-65.85
122.4;25;5500000000.0;-64.95
122.4;26;5500000000.0;-64.96
122.4;27;5500000000.0;-69.86
124.2;1;5500000000.0;-64.58
124.2;2;5500000000.0;-65.57
124.2;3;5500000000.0;-65.54
124.2;4;5500000000.0;-65.54
124.2;5;5500000000.0;-64.04
124.2;6;5500000000.0;-64.03
124.2;7;5500000000.0;-65.57
124.2;8;5500000000.0;-65.58
124.2;9;5500000000.0;-66.02
124.2;10;5500000000.0;-66.02
124.2;11;5500000000.0;-65.86
124.2;12;5500000000.0;-65.87
124.2;13;5500000000.0;-65.75
124.2;14;5500000000.0;-65.48
124.2;15;5500000000.0;-65.12
124.2;16;5500000000.0;-65.13
124.2;17;5500000000.0;-65.00
124.2;18;5500000000.0;-63.63
124.2;19;5500000000.0;-63.63
124.2;20;5500000000.0;-65.51
124.2;21;5500000000.0;-65.50
124.2;22;5500000000.0;-66.16
124.2;23;5500000000.0;-62.75
124.2;24;5500000000.0;-62.75
124.2;25;5500000000.0;-63.46
124.2;26;5500000000.0;-63.46
124.2;27;5500000000.0;-64.81
126.0;1;5500000000.0;-62.38
126.0;2;5500000000.0;-64.33
126.0;3;5500000000.0;-64.42
126.0;4;5500000000.0;-64.42
126.0;5;5500000000.0;-64.11
126.0;6;5500000000.0;-64.12
126.0;7;5500000000.0;-64.77
126.0;8;5500000000.0;-64.79
126.0;9;5500000000.0;-65.46
126.0;10;5500000000.0;-62.28
126.0;11;5500000000.0;-62.27
126.0;12;5500000000.0;-64.64
126.0;13;5500000000.0;-64.80
126.0;14;5500000000.0;-64.48
126.0;15;5500000000.0;-64.48
126.0;16;5500000000.0;-65.03
126.0;17;5500000000.0;-64.27
126.0;18;5500000000.0;-64.27
126.0;19;5500000000.0;-64.56
126.0;20;5500000000.0;-64.79
126.0;21;5500000000.0;-64.97
126.0;22;5500000000.0;-66.05
126.0;23;5500000000.0;-63.27
126.0;24;5500000000.0;-63.27
126.0;25;5500000000.0;-63.36
126.0;26;5500000000.0;-64.07
126.0;27;5500000000.0;-62.42
127.8;1;5500000000.0;-62.30
127.8;2;5500000000.0;-65.69
127.8;3;5500000000.0;-65.84
127.8;4;5500000000.0;-65.84
127.8;5;5500000000.0;-65.84
127.8;6;5500000000.0;-65.05
127.8;7;5500000000.0;-65.06
127.8;8;5500000000.0;-65.80
127.8;9;5500000000.0;-66.55
127.8;10;5500000000.0;-61.29
127.8;11;5500000000.0;-61.30
127.8;12;5500000000.0;-65.08
127.8;13;5500000000.0;-65.24
127.8;14;5500000000.0;-65.11
127.8;15;5500000000.0;-65.11
127.8;16;5500000000.0;-65.99
127.8;17;5500000000.0;-65.53
127.8;18;5500000000.0;-65.52
127.8;19;5500000000.0;-65.72
127.8;20;5500000000.0;-65.70
127.8;21;5500000000.0;-66.23
127.8;22;5500000000.0;-67.43
127.8;23;5500000000.0;-66.96
127.8;24;5500000000.0;-64.69
127.8;25;5500000000.0;-64.68
127.8;26;5500000000.0;-65.99
127.8;27;5500000000.0;-62.39
129.6;1;5500000000.0;-63.89
129.6;2;5500000000.0;-67.16
129.6;3;5500000000.0;-67.19
129.6;4;5500000000.0;-67.30
129.6;5;5500000000.0;-67.30
129.6;6;5500000000.0;-64.90
129.6;7;5500000000.0;-64.92
129.6;8;5500000000.0;-67.10
129.6;9;5500000000.0;-67.71
129.6;10;5500000000.0;-63.41
129.6;11;5500000000.0;-63.41
129.6;12;5500000000.0;-66.32
129.6;13;5500000000.0;-66.38
129.6;14;5500000000.0;-66.38
129.6;15;5500000000.0;-66.15
129.6;16;5500000000.0;-66.16
129.6;17;5500000000.0;-66.85
129.6;18;5500000000.0;-66.84
129.6;19;5500000000.0;-67.06
129.6;20;5500000000.0;-67.05
129.6;21;5500000000.0;-67.68
129.6;22;5500000000.0;-68.25
129.6;23;5500000000.0;-66.59
129.6;24;5500000000.0;-66.28
129.6;25;5500000000.0;-66.29
129.6;26;5500000000.0;-67.22
129.6;27;5500000000.0;-63.96
131.4;1;5500000000.0;-65.85
131.4;2;5500000000.0;-66.31
131.4;3;5500000000.0;-66.53
131.4;4;5500000000.0;-66.35
131.4;5;5500000000.0;-66.34
131.4;6;5500000000.0;-65.08
131.4;7;5500000000.0;-65.08
131.4;8;5500000000.0;-66.86
131.4;9;5500000000.0;-63.66
131.4;10;5500000000.0;-63.66
131.4;11;5500000000.0;-66.89
131.4;12;5500000000.0;-66.89
131.4;13;5500000000.0;-66.78
131.4;14;5500000000.0;-66.76
131.4;15;5500000000.0;-65.44
131.4;16;5500000000.0;-65.43
131.4;17;5500000000.0;-66.20
131.4;18;5500000000.0;-66.26
131.4;19;5500000000.0;-66.27
131.4;20;5500000000.0;-66.94
131.4;21;5500000000.0;-65.72
131.4;22;5500000000.0;-65.72
131.4;23;5500000000.0;-62.51
131.4;24;5500000000.0;-62.50
131.4;25;5500000000.0;-65.70
131.4;26;5500000000.0;-65.70
131.4;27;5500000000.0;-65.88
133.20000000000002;1;5500000000.0;-65.57
133.20000000000002;2;5500000000.0;-65.66
133.20000000000002;3;5500000000.0;-65.84
133.20000000000002;4;5500000000.0;-65.79
133.20000000000002;5;5500000000.0;-65.81
133.20000000000002;6;5500000000.0;-65.62
133.20000000000002;7;5500000000.0;-65.62
133.20000000000002;8;5500000000.0;-66.76
133.20000000000002;9;5500000000.0;-62.14
133.20000000000002;10;5500000000.0;-62.14
133.20000000000002;11;5500000000.0;-67.14
133.20000000000002;12;5500000000.0;-67.09
133.20000000000002;13;5500000000.0;-67.09
133.20000000000002;14;5500000000.0;-67.01
133.20000000000002;15;5500000000.0;-65.72
133.20000000000002;16;5500000000.0;-65.69
133.20000000000002;17;5500000000.0;-65.71
133.20000000000002;18;5500000000.0;-66.00
133.20000000000002;19;5500000000.0;-66.01
133.20000000000002;20;5500000000.0;-66.87
133.20000000000002;21;5500000000.0;-64.63
133.20000000000002;22;5500000000.0;-64.63
133.20000000000002;23;5500000000.0;-61.51
133.20000000000002;24;5500000000.0;-61.51
133.20000000000002;25;5500000000.0;-64.41
133.20000000000002;26;5500000000.0;-64.42
133.20000000000002;27;5500000000.0;-66.77
135.0;1;5500000000.0;-66.50
135.0;2;5500000000.0;-66.59
135.0;3;5500000000.0;-66.84
135.0;4;5500000000.0;-66.81
135.0;5;5500000000.0;-66.81
135.0;6;5500000000.0;-66.75
135.0;7;5500000000.0;-66.73
135.0;8;5500000000.0;-68.03
135.0;9;5500000000.0;-62.11
135.0;10;5500000000.0;-62.12
135.0;11;5500000000.0;-63.04
135.0;12;5500000000.0;-68.16
135.0;13;5500000000.0;-68.16
135.0;14;5500000000.0;-68.14
135.0;15;5500000000.0;-67.56
135.0;16;5500000000.0;-66.74
135.0;17;5500000000.0;-66.75
135.0;18;5500000000.0;-66.99
135.0;19;5500000000.0;-67.02
135.0;20;5500000000.0;-68.04
135.0;21;5500000000.0;-65.19
135.0;22;5500000000.0;-65.17
135.0;23;5500000000.0;-62.86
135.0;24;5500000000.0;-62.86
135.0;25;5500000000.0;-65.01
135.0;26;5500000000.0;-65.01
135.0;27;5500000000.0;-67.46
136.8;1;5500000000.0;-68.42
136.8;2;5500000000.0;-68.88
136.8;3;5500000000.0;-69.18
136.8;4;5500000000.0;-69.05
136.8;5;5500000000.0;-69.07
136.8;6;5500000000.0;-68.42
136.8;7;5500000000.0;-68.44
136.8;8;5500000000.0;-70.61
136.8;9;5500000000.0;-62.94
136.8;10;5500000000.0;-60.98
136.8;11;5500000000.0;-60.98
136.8;12;5500000000.0;-70.40
136.8;13;5500000000.0;-70.40
136.8;14;5500000000.0;-70.43
136.8;15;5500000000.0;-70.45
136.8;16;5500000000.0;-69.04
136.8;17;5500000000.0;-69.03
136.8;18;5500000000.0;-69.22
136.8;19;5500000000.0;-69.21
136.8;20;5500000000.0;-70.49
136.8;21;5500000000.0;-66.87
136.8;22;5500000000.0;-66.89
136.8;23;5500000000.0;-66.25
136.8;24;5500000000.0;-66.25
136.8;25;5500000000.0;-67.18
136.8;26;5500000000.0;-67.19
136.8;27;5500000000.0;-68.66
138.6;1;5500000000.0;-70.08
138.6;2;5500000000.0;-71.24
138.6;3;5500000000.0;-71.63
138.6;4;5500000000.0;-71.29
138.6;5;5500000000.0;-71.29
138.6;6;5500000000.0;-70.58
138.6;7;5500000000.0;-70.59
138.6;8;5500000000.0;-72.93
138.6;9;5500000000.0;-64.42
138.6;10;5500000000.0;-60.92
138.6;11;5500000000.0;-60.91
138.6;12;5500000000.0;-73.33
138.6;13;5500000000.0;-73.34
138.6;14;5500000000.0;-73.36
138.6;15;5500000000.0;-73.41
138.6;16;5500000000.0;-72.34
138.6;17;5500000000.0;-72.33
138.6;18;5500000000.0;-72.37
138.6;19;5500000000.0;-72.39
138.6;20;5500000000.0;-73.29
138.6;21;5500000000.0;-69.32
138.6;22;5500000000.0;-69.33
138.6;23;5500000000.0;-70.02
138.6;24;5500000000.0;-70.05
138.6;25;5500000000.0;-70.11
138.6;26;5500000000.0;-70.16
138.6;27;5500000000.0;-70.38
140.4;1;5500000000.0;-71.95
140.4;2;5500000000.0;-72.17
140.4;3;5500000000.0;-72.60
140.4;4;5500000000.0;-72.16
140.4;5;5500000000.0;-72.17
140.4;6;5500000000.0;-72.86
140.4;7;5500000000.0;-72.85
140.4;8;5500000000.0;-73.37
140.4;9;5500000000.0;-66.68
140.4;10;5500000000.0;-62.30
140.4;11;5500000000.0;-62.31
140.4;12;5500000000.0;-75.69
140.4;13;5500000000.0;-75.81
140.4;14;5500000000.0;-75.64
140.4;15;5500000000.0;-75.64
140.4;16;5500000000.0;-75.58
140.4;17;5500000000.0;-75.67
140.4;18;5500000000.0;-75.43
140.4;19;5500000000.0;-74.98
140.4;20;5500000000.0;-74.45
140.4;21;5500000000.0;-71.95
140.4;22;5500000000.0;-71.98
140.4;23;5500000000.0;-70.24
140.4;24;5500000000.0;-70.22
140.4;25;5500000000.0;-72.47
140.4;26;5500000000.0;-72.45
140.4;27;5500000000.0;-72.18
142.20000000000002;1;5500000000.0;-72.49
142.20000000000002;2;5500000000.0;-72.68
142.20000000000002;3;5500000000.0;-73.05
142.20000000000002;4;5500000000.0;-72.80
142.20000000000002;5;5500000000.0;-72.83
142.20000000000002;6;5500000000.0;-74.64
142.20000000000002;7;5500000000.0;-75.49
142.20000000000002;8;5500000000.0;-73.61
142.20000000000002;9;5500000000.0;-70.43
142.20000000000002;10;5500000000.0;-64.90
142.20000000000002;11;5500000000.0;-64.91
142.20000000000002;12;5500000000.0;-76.62
142.20000000000002;13;5500000000.0;-77.07
142.20000000000002;14;5500000000.0;-76.47
142.20000000000002;15;5500000000.0;-76.47
142.20000000000002;16;5500000000.0;-77.68
142.20000000000002;17;5500000000.0;-75.02
142.20000000000002;18;5500000000.0;-75.08
142.20000000000002;19;5500000000.0;-75.35
142.20000000000002;20;5500000000.0;-74.68
142.20000000000002;21;5500000000.0;-74.57
142.20000000000002;22;5500000000.0;-74.59
142.20000000000002;23;5500000000.0;-69.29
142.20000000000002;24;5500000000.0;-69.30
142.20000000000002;25;5500000000.0;-73.77
142.20000000000002;26;5500000000.0;-73.53
142.20000000000002;27;5500000000.0;-73.53
144.0;1;5500000000.0;-73.63
144.0;2;5500000000.0;-73.70
144.0;3;5500000000.0;-73.99
144.0;4;5500000000.0;-73.94
144.0;5;5500000000.0;-73.66
144.0;6;5500000000.0;-73.65
144.0;7;5500000000.0;-76.02
144.0;8;5500000000.0;-74.14
144.0;9;5500000000.0;-74.09
144.0;10;5500000000.0;-67.87
144.0;11;5500000000.0;-67.87
144.0;12;5500000000.0;-76.80
144.0;13;5500000000.0;-77.25
144.0;14;5500000000.0;-76.60
144.0;15;5500000000.0;-76.64
144.0;16;5500000000.0;-77.49
144.0;17;5500000000.0;-74.75
144.0;18;5500000000.0;-74.77
144.0;19;5500000000.0;-75.46
144.0;20;5500000000.0;-75.14
144.0;21;5500000000.0;-75.13
144.0;22;5500000000.0;-74.99
144.0;23;5500000000.0;-69.27
144.0;24;5500000000.0;-69.25
144.0;25;5500000000.0;-74.38
144.0;26;5500000000.0;-73.79
144.0;27;5500000000.0;-73.82
145.8;1;5500000000.0;-75.07
145.8;2;5500000000.0;-75.16
145.8;3;5500000000.0;-75.39
145.8;4;5500000000.0;-75.48
145.8;5;5500000000.0;-74.25
145.8;6;5500000000.0;-74.30
145.8;7;5500000000.0;-76.64
145.8;8;5500000000.0;-75.25
145.8;9;5500000000.0;-75.25
145.8;10;5500000000.0;-70.31
145.8;11;5500000000.0;-70.34
145.8;12;5500000000.0;-76.98
145.8;13;5500000000.0;-77.50
145.8;14;5500000000.0;-77.12
145.8;15;5500000000.0;-77.04
145.8;16;5500000000.0;-77.20
145.8;17;5500000000.0;-75.78
145.8;18;5500000000.0;-75.78
145.8;19;5500000000.0;-75.78
145.8;20;5500000000.0;-75.83
145.8;21;5500000000.0;-75.94
145.8;22;5500000000.0;-75.31
145.8;23;5500000000.0;-69.69
145.8;24;5500000000.0;-69.71
145.8;25;5500000000.0;-74.37
145.8;26;5500000000.0;-74.43
145.8;27;5500000000.0;-74.99
147.6;1;5500000000.0;-75.70
147.6;2;5500000000.0;-75.79
147.6;3;5500000000.0;-76.13
147.6;4;5500000000.0;-75.98
147.6;5;5500000000.0;-75.77
147.6;6;5500000000.0;-75.79
147.6;7;5500000000.0;-76.69
147.6;8;5500000000.0;-75.51
147.6;9;5500000000.0;-75.29
147.6;10;5500000000.0;-70.25
147.6;11;5500000000.0;-70.24
147.6;12;5500000000.0;-76.63
147.6;13;5500000000.0;-76.75
147.6;14;5500000000.0;-77.11
147.6;15;5500000000.0;-77.01
147.6;16;5500000000.0;-77.10
147.6;17;5500000000.0;-76.01
147.6;18;5500000000.0;-76.03
147.6;19;5500000000.0;-75.80
147.6;20;5500000000.0;-75.90
147.6;21;5500000000.0;-75.39
147.6;22;5500000000.0;-75.43
147.6;23;5500000000.0;-70.13
147.6;24;5500000000.0;-70.10
147.6;25;5500000000.0;-73.75
147.6;26;5500000000.0;-73.74
147.6;27;5500000000.0;-75.77
149.4;1;5500000000.0;-74.37
149.4;2;5500000000.0;-74.45
149.4;3;5500000000.0;-74.75
149.4;4;5500000000.0;-74.28
149.4;5;5500000000.0;-74.34
149.4;6;5500000000.0;-73.53
149.4;7;5500000000.0;-73.55
149.4;8;5500000000.0;-74.21
149.4;9;5500000000.0;-74.20
149.4;10;5500000000.0;-69.08
149.4;11;5500000000.0;-69.11
149.4;12;5500000000.0;-74.97
